Accuracy,Avg Precision,Avg Reaction Time,Avg First Shot Accuracy,Missed Shots,Avg Max Mouse Speed,Overshoot,Undershoot
88.8888888888889%,55.1902371303489%,0.41666666666667ms,100.0%,6,4510.66812133789,66.6666666666667%,33.3333333333333%
